344	Dodecyl sulfate ion	$\ce{H^{\cdot} + CH_3(CH_2)_{11}OSO_3^- ->}$		$1.0 \times 10^8$	$\gamma$-r.; C.k.; rel. to $k$(H$^{\cdot}$ + 2-PrOH(7D)).	710586
