384	Hexadecyltrimethylammonium bromide	$\ce{H{\cdot} + CTAB ->}$		$1.4 \times 10^{8}$	$\gamma$-r.; C.k.; rel. to $k$(H· + 2-PrOH(7D)).	710586
