107	1,4,8,11-Tetraazacyclotetradecanemercury(II) ion	$\ce{.OH + Hg(cyclam)^{2+} -> H abstr.}$		$7 \times 10^{9}$	p.r.; P.b.k.	80A380
